"86747932_0_7532457067740920052","1","True","Agent","Company","Organisation","Airline"
"45593932_0_6869375743660252130","2","True","Agent","Scientist","Person"
"39650055_5_7135804139753401681","1","True","Agent","Company","Organisation"
"48805028_0_8933391169600128370","0","True","Bird","Animal","Eukaryote","Species"
"68779923_4_1832350971585698643","0","True","Country","Place","PopulatedPlace"
"68779923_4_1832350971585698643","3","False","Settlement","City","Place","PopulatedPlace"
"68779923_4_1832350971585698643","4","False","Type","TopicalConcept","GovernmentType"
"68779923_4_1832350971585698643","5","False","Language"
"90196673_0_5458330029110291950","0","True","Animal","Eukaryote","Species"
"9475172_1_1023126399856690702","1","True","Work","TelevisionShow"
"29414811_13_8724394428539174350","1","True","VideoGame","Work","Software"
"29414811_13_8724394428539174350","2","False","TopicalConcept","Genre"
"29414811_13_8724394428539174350","4","False","Agent","Company","Organisation"
"28646774_0_3256889721737611537","0","True","PoliticalParty","Agent","Organisation"
"29412826_0_3422707769191426540","0","True","Building","ArchitecturalStructure","Museum","Place"
"29412826_0_3422707769191426540","1","False","Settlement","City","Place","PopulatedPlace"
"29412826_0_3422707769191426540","2","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"28036255_0_5705563063166785494","0","True","NaturalPlace","Mountain","Place"
"28036255_0_5705563063166785494","2","False","Country","Place","PopulatedPlace"
"36102169_0_7739454799295072814","1","False","Agent","Company","Organisation"
"36102169_0_7739454799295072814","2","True","VideoGame","Work","Software"
"41480166_0_6681239260286218499","0","True","Agent","Cleric","Person","Saint"
"6869358_0_1379459120563510331","1","True","WrittenWork","Novel","Book","Work"
"6869358_0_1379459120563510331","3","False","Agent","Person","Writer"
"22987653_0_7774852112768859306","1","True","Agent","Scientist","Person"
"25404227_0_2240631045609013057","1","True","Film","Work"
"25404227_0_2240631045609013057","3","False","Agent","Person"
"39107734_2_2329160387535788734","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
"39107734_2_2329160387535788734","2","False","Settlement","City","Place","PopulatedPlace"
"55961337_0_6548713781034932742","0","False","Country","Place","PopulatedPlace"
"55961337_0_6548713781034932742","1","True","Currency"
"91959037_0_7907661684242014480","1","True","VideoGame","Work","Software"
"88732174_0_7321365014357502211","1","True","Agent","BaseballPlayer","Athlete","Person"
"88732174_0_7321365014357502211","3","False","Agent","Organisation","SportsTeam"
"13395751_3_369722706637560735","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"20135078_0_7570343137119682530","1","True","Film","Work"
"20135078_0_7570343137119682530","3","False","Agent","Person"
"78650283_0_5937576517849452289","0","False","Country","Place","PopulatedPlace"
"78650283_0_5937576517849452289","1","True","Currency"
"80588006_0_6965325215443683359","1","True","Newspaper","WrittenWork","PeriodicalLiterature","Work"
"3917335_0_7791699395300625164","0","True","Country","Place","PopulatedPlace"
"3917335_0_7791699395300625164","1","False","Settlement","City","Place","PopulatedPlace"
"12193237_0_8699643798888088574","0","True","Country","Place","PopulatedPlace"
"12193237_0_8699643798888088574","1","False","Settlement","City","Place","PopulatedPlace"
"12193237_0_8699643798888088574","2","False","Currency"
"12193237_0_8699643798888088574","3","False","Language"
"29414811_6_8221428333921653560","1","True","VideoGame","Work","Software"
"29414811_6_8221428333921653560","2","False","TopicalConcept","Genre"
"29414811_6_8221428333921653560","4","False","Agent","Company","Organisation"
"19073331_0_2742992342272078110","0","True","PoliticalParty","Agent","Organisation"
"7929299_0_3253718003116029649","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
"7929299_0_3253718003116029649","2","False","Settlement","City","Place","PopulatedPlace"
"91474256_0_964747655387573523","1","True","Settlement","City","Place","PopulatedPlace"
"91474256_0_964747655387573523","2","False","Country","Place","PopulatedPlace"
"91474256_0_964747655387573523","5","False","Politician","Agent","Mayor","Person"
"44206774_0_3810538885942465703","1","True","Agent","GolfPlayer","Athlete","Person"
"75367212_2_2745466355267233390","0","True","VideoGame","Work","Software"
"75367212_2_2745466355267233390","1","False","Agent","Company","Organisation"
"75367212_2_2745466355267233390","2","False","Agent","Company","Organisation"
"62564020_0_3836030043284699244","0","True","Animal","Eukaryote","Species"
"62564020_0_3836030043284699244","3","False","Agent","Person"
"62564020_0_3836030043284699244","5","False","Animal","Eukaryote","Species"
"92896255_0_4593968708343548527","0","True","Plant","Eukaryote","Species"
"61069974_0_1894536874590565102","0","False","Country","Place","PopulatedPlace"
"61069974_0_1894536874590565102","1","True","Currency"
"43237185_1_3636357855502246981","0","True","Agent","Scientist","Person"
"43237185_1_3636357855502246981","2","False","Agent","Organisation","EducationalInstitution"
"43237185_1_3636357855502246981","3","False","Agent","Scientist","Person"
"4730513_0_8573199053866072336","1","True","Agent","Scientist","Person"
"42764224_0_515744189130384109","0","True","PoliticalParty","Agent","Organisation"
"28154036_0_909001972154294543","0","True","PoliticalParty","Agent","Organisation"
"1614988_0_8789868670151796042","0","True","Agent","Scientist","Person"
"69537082_0_7789694313271016902","1","True","Country","Place","PopulatedPlace"
"71840765_0_6664391841933033844","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"4501311_8_8306082458935575308","1","True","VideoGame","Work","Software"
"4501311_8_8306082458935575308","3","False","Agent","Company","Organisation"
"33167985_0_5220049369716352813","0","True","Mammal","Animal","Eukaryote","Species"
"33167985_0_5220049369716352813","3","False","Mammal","Animal","Eukaryote","Species","Person"
"61121469_0_6337620713408906340","0","True","Country","Place","PopulatedPlace"
"61121469_0_6337620713408906340","1","False","Settlement","City","Place","PopulatedPlace"
"38428277_0_1311643810102462607","1","True","Film","Work"
"38428277_0_1311643810102462607","3","False","People","Person"
"49801939_0_6964113429298874283","0","True","NaturalPlace","Mountain","Place"
"49801939_0_6964113429298874283","2","False","NaturalPlace","MountainRange","Place"
"78005071_0_8643954006825971723","0","True","PoliticalParty","Agent","Organisation"
"98458255_0_5873264818593370400","0","True","WrittenWork","PeriodicalLiterature","AcademicJournal","Work"
"98458255_0_5873264818593370400","5","False","Agent","Non-ProfitOrganisation","Organisation"
"32051842_5_1757891723986774036","1","True","Building","ArchitecturalStructure","Museum","Place"
"32051842_5_1757891723986774036","2","False","Settlement","City","Place","PopulatedPlace"
"13357355_0_5384862281417742530","0","True","Agent","FictionalCharacter","Person"
"39173938_0_7916056990138658530","1","True","Film","Work"
"39173938_0_7916056990138658530","3","False","Agent","Person"
"76373906_0_6904594838446307331","0","True","PoliticalParty","Agent","Organisation"
"26270372_1_3774607938887520564","0","True","Agent","Monarch","Person"
"53989675_0_8697482470743954630","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"69881946_0_1105130426898457358","1","True","Film","Work"
"69881946_0_1105130426898457358","3","False","Agent","Person"
"1438042989018_40_20150728002309-00067-ip-10-236-191-2_57714692_2","0","True","Agent","Athlete","Person","Cricketer"
"22864497_0_8632623712684511496","0","True","VideoGame","Work","Software"
"22864497_0_8632623712684511496","1","False","Agent","Company","Organisation"
"37815699_0_8391788584341609964","1","True","Agent","Person"
"84675086_0_6386416780680710863","0","True","Bird","Animal","Eukaryote","Species"
"46671561_0_6122315295162029872","0","True","VideoGame","Work","Software"
"46671561_0_6122315295162029872","1","False","TopicalConcept","Genre"
"50270082_0_444360818941411589","1","True","Agent","BaseballPlayer","Athlete","Person"
"57938705_0_8737506792349461963","1","True","VideoGame","Work","Software"
"57938705_0_8737506792349461963","4","False","TopicalConcept","Genre"
"57938705_0_8737506792349461963","5","False","Agent","Company","Organisation"
"54112392_0_160015365721559357","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"54112392_0_160015365721559357","1","False","Place"
"52208141_2_5171684379987586712","1","True","Building","ArchitecturalStructure","Museum","Place"
"52208141_2_5171684379987586712","2","False","Settlement","City","Place","PopulatedPlace"
"74491133_0_7177831100884797849","0","True","Country","Place","PopulatedPlace"
"74491133_0_7177831100884797849","1","False","Settlement","City","Place","PopulatedPlace"
"50245608_0_871275842592178099","0","True","Film","Work"
"50245608_0_871275842592178099","3","False","People","Person"
"50245608_0_871275842592178099","4","False","Agent","Person","Writer"
"98312357_0_6395417306876145729","0","True","Agent","Monarch","Person"
"98312357_0_6395417306876145729","4","False","Agent","Person"
"58891288_0_1117541047012405958","1","True","Film","Work"
"58891288_0_1117541047012405958","3","False","Agent","Person"
"28423212_0_2742990779532526553","0","True","Agent","Company","Organisation"
"21362676_0_6854186738074119688","1","True","Film","Work"
"21362676_0_6854186738074119688","3","False","Agent","Person"
"66329615_0_3585856495110277641","1","True","VideoGame","Work","Software"
"66329615_0_3585856495110277641","3","False","Agent","Company","Organisation"
"76275868_0_4528346580716713695","0","True","Country","Place","PopulatedPlace"
"48944826_0_2321751364268052533","2","True","VideoGame","Work","Software"
"48944826_0_2321751364268052533","3","False","TopicalConcept","Genre"
"64207896_0_3206705146602325658","0","True","Agent","Monarch","Person"
"29857217_0_961038783966485949","0","True","Newspaper","WrittenWork","PeriodicalLiterature","Work"
"30645756_0_2413317245475669227","0","True","PoliticalParty","Agent","Organisation"
"37856682_0_6818907050314633217","0","True","AdministrativeRegion","Region","Place","PopulatedPlace"
"61753761_9_4735181228515289890","1","True","Building","ArchitecturalStructure","Museum","Place"
"61753761_9_4735181228515289890","2","False","Settlement","City","Place","PopulatedPlace"
"16949304_0_2573050770332101882","0","True","Building","ArchitecturalStructure","Hospital","Place"
"68779923_1_3240042497463101224","0","True","Country","Place","PopulatedPlace"
"68779923_1_3240042497463101224","3","False","Settlement","City","Place","PopulatedPlace"
"68779923_1_3240042497463101224","4","False","Type","TopicalConcept","GovernmentType"
"68779923_1_3240042497463101224","5","False","Language"
"51130304_0_3035822254995425429","0","True","Agent","Monarch","Person"
"71137051_0_8039724067857124984","0","True","Bird","Animal","Eukaryote","Species"
"21801207_0_8144839668470123042","5","True","VideoGame","Work","Software"
"21801207_0_8144839668470123042","6","False","Agent","Company","Organisation"
"21801207_0_8144839668470123042","7","False","Agent","Company","Organisation"
"21801207_0_8144839668470123042","8","False","Agent","Company","Organisation"
"24036779_0_5608105867560183058","0","True","Country","Place","PopulatedPlace"
"24036779_0_5608105867560183058","5","False","Type","TopicalConcept","GovernmentType"
"33401079_0_9127583903019856402","0","True","Agent","Person"
"41819807_0_3139249984404131679","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"41819807_0_3139249984404131679","1","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"28993628_1_6072768612274729703","1","True","NaturalPlace","Mountain","Place"
"28993628_1_6072768612274729703","3","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"86297395_0_6919201319699354263","0","True","Country","Place","PopulatedPlace"
"86297395_0_6919201319699354263","5","False","Type","TopicalConcept","GovernmentType"
"54719588_0_8417197176086756912","3","True","Film","Work"
"54719588_0_8417197176086756912","4","False","Country","Place","PopulatedPlace"
"54719588_0_8417197176086756912","5","False","Agent","Person"
"79966524_0_1484492112455633784","0","True","Animal","Eukaryote","Species"
"79966524_0_1484492112455633784","3","False","Place","PopulatedPlace"
"10151359_0_8168779773862259178","0","True","WrittenWork","Book","Work"
"10151359_0_8168779773862259178","1","False","Agent","Person","Writer"
"68779923_0_3859283110041832023","0","True","Country","Place","PopulatedPlace"
"68779923_0_3859283110041832023","3","False","Settlement","City","Place","PopulatedPlace"
"68779923_0_3859283110041832023","4","False","Type","TopicalConcept","GovernmentType"
"68779923_0_3859283110041832023","5","False","Language"
"21245481_0_8730460088443117515","0","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"21245481_0_8730460088443117515","1","True","NaturalPlace","BodyOfWater","Lake","Place"
"32460905_0_5195150472060854231","0","True","Building","ArchitecturalStructure","Hospital","Place"
"10579449_0_1681126353774891032","1","True","Newspaper","WrittenWork","PeriodicalLiterature","Work"
"32812626_0_5428724146873158593","0","True","Building","ArchitecturalStructure","Hospital","Place"
"55238374_0_3379409961751009152","0","True","Country","Place","PopulatedPlace"
"55238374_0_3379409961751009152","1","False","Settlement","City","Place","PopulatedPlace"
"27466715_0_3913547177671701530","0","True","VideoGame","Work","Software"
"27466715_0_3913547177671701530","2","False","Agent","Company","Organisation"
"27466715_0_3913547177671701530","3","False","Agent","Company","Organisation"
"27466715_0_3913547177671701530","7","False","TopicalConcept","Genre"
"24850757_0_5978004733768297283","0","True","Country","Place","PopulatedPlace"
"9686394_0_5980699488362107028","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
"9686394_0_5980699488362107028","2","False","Settlement","City","Place","PopulatedPlace"
"74685423_0_8061289760697103949","0","True","Bird","Animal","Eukaryote","Species"
"80184932_0_4240003884724905487","1","True","Agent","Company","Organisation"
"29021592_4_4348860179678308511","0","True","Agent","Monarch","Person"
"74718406_0_3914457597478137388","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
"74718406_0_3914457597478137388","2","False","Settlement","City","Place","PopulatedPlace"
"41648740_0_6959523681065295632","0","True","Country","Place","PopulatedPlace"
"13719111_1_5719401842463579519","0","True","Bird","Animal","Eukaryote","Species"
"43469354_0_6029017163991310319","1","True","Settlement","City","Place","PopulatedPlace"
"43469354_0_6029017163991310319","2","False","Country","Place","PopulatedPlace"
"43469354_0_6029017163991310319","5","False","Politician","Agent","Mayor","Person"
"11278409_0_3742771475298785475","1","True","Agent","Company","Organisation"
"86627271_6_2239821927452848323","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"41194422_0_7231546114369966811","1","True","Country","Place","PopulatedPlace"
"21333456_2_1886495893795687264","0","True","Agent","Scientist","Person"
"14067031_0_559833072073397908","0","True","Country","Place","PopulatedPlace"
"14067031_0_559833072073397908","1","False","Language"
"14067031_0_559833072073397908","5","False","Settlement","City","Place","PopulatedPlace"
"14067031_0_559833072073397908","7","False","Currency"
"10630177_0_4831842476649004753","2","True","Building","ArchitecturalStructure","Place"
"10630177_0_4831842476649004753","3","False","Settlement","City","Place","PopulatedPlace"
"77694908_0_6083291340991074532","1","True","Film","Work"
"77694908_0_6083291340991074532","3","False","Agent","Person"
"21337553_0_8832378999628437599","1","True","NaturalPlace","Mountain","Place"
"21337553_0_8832378999628437599","3","False","NaturalPlace","Mountain","Place"
"70515524_0_5425995199745290007","0","True","Agent","Monarch","Person"
"35188621_0_6058553107571275232","1","True","Film","Work"
"35188621_0_6058553107571275232","3","False","Agent","Person"
"34041816_1_4749054164534706977","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
