"86747932_0_7532457067740920052","1","True","Agent","Company","Organisation","Airline"
"34041816_1_4749054164534706977","2","False","Settlement","City","Place","PopulatedPlace"
"3962429_0_3452614694863053249","1","True","Building","ArchitecturalStructure","Hotel","Place"
"5873256_0_7795190905731964989","1","True","Agent","Company","Organisation","Airline"
"11833461_1_3811022039809817402","0","True","VideoGame","Work","Software"
"11833461_1_3811022039809817402","1","False","Agent","Company","Organisation"
"70404164_0_5498195978476333642","1","True","Settlement","City","Place","PopulatedPlace"
"70404164_0_5498195978476333642","2","False","Country","Place","PopulatedPlace"
"70404164_0_5498195978476333642","5","False","Politician","Agent","Mayor","Person"
"55004961_0_2904467548072189860","0","True","Country","Place","PopulatedPlace"
"55004961_0_2904467548072189860","1","False","Settlement","City","Place","PopulatedPlace"
"76836443_2_249332777049648171","0","True","Agent","Scientist","Person"
"21585935_0_294037497010176843","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
"21585935_0_294037497010176843","2","False","Settlement","City","Place","PopulatedPlace"
"88523363_0_8180214313099580515","0","True","Plant","Eukaryote","Species"
"88523363_0_8180214313099580515","2","False","Eukaryote","Species"
"16767252_0_2409448375013995751","1","True","Film","Work"
"16767252_0_2409448375013995751","3","False","Agent","Person"
"40844462_1_6230938203735169234","1","True","Film","Work"
"40844462_1_6230938203735169234","3","False","Agent","Person"
"8286121_0_8471791395229161598","0","True","Country","Place","PopulatedPlace"
"8286121_0_8471791395229161598","1","False","Settlement","City","Place","PopulatedPlace"
"28086084_0_3127660530989916727","0","True","Agent","Cleric","Person","Saint"
"56224555_0_3713922722778385817","1","True","Agent","Company","Organisation"
"56224555_0_3713922722778385817","2","False","Country","Place","PopulatedPlace"
"67865873_0_8259587610208037357","1","True","Country","Place","PopulatedPlace"
"15700884_0_8204220284166767221","0","True","Agent","Company","Organisation"
"1438042989043_35_20150728002309-00287-ip-10-236-191-2_875026214_2","0","False","NaturalPlace","Mountain","Place"
"1146722_1_7558140036342906956","0","True","NaturalPlace","Mountain","Place"
"90325533_0_6668263142989366843","0","True","Building","ArchitecturalStructure","Hospital","Place"
"90325533_0_6668263142989366843","2","False","Settlement","City","Place","PopulatedPlace"
"97941125_0_8220652154649529701","0","False","Country","Place","PopulatedPlace"
"97941125_0_8220652154649529701","1","True","Currency"
"78891639_0_3299957631631122948","1","True","Settlement","City","Place","PopulatedPlace"
"78891639_0_3299957631631122948","2","False","Country","Place","PopulatedPlace"
"78891639_0_3299957631631122948","5","False","Politician","Agent","Mayor","Person"
"28079336_2_2139598421036200532","1","True","Agent","Company","Organisation"
"38732532_0_1420803645394505878","0","True","Agent","Monarch","Person"
"12183399_0_6725061928072492226","0","True","Country","Place","PopulatedPlace"
"12183399_0_6725061928072492226","3","False","Currency"
"66009064_0_9148652238372261251","0","True","Agent","BaseballPlayer","Athlete","Person"
"66009064_0_9148652238372261251","2","False","Agent","Organisation","SportsTeam"
"12125836_0_1134348206297032434","1","True","Agent","Organisation","Broadcaster","RadioStation"
"73988811_0_2775758476756716904","0","True","Film","Work"
"73988811_0_2775758476756716904","1","False","Agent","Person"
"14380604_4_3329235705746762392","1","True","Agent","Company","Organisation"
"14380604_4_3329235705746762392","2","False","Place","PopulatedPlace"
"93702496_0_39013305210829591","1","True","Agent","Company","Organisation"
"93702496_0_39013305210829591","3","False","Agent","Person"
"84575189_0_6365692015941409487","2","True","WrittenWork","PeriodicalLiterature","AcademicJournal","Work"
"70883081_0_5357790421435123524","0","True","PoliticalParty","Agent","Organisation"
"89511064_0_2199624509082573904","0","False","Continent","Place","PopulatedPlace"
"89511064_0_2199624509082573904","2","True","Country","Place","PopulatedPlace"
"89511064_0_2199624509082573904","3","False","Settlement","City","Place","PopulatedPlace"
"48456557_0_3760853481322708783","0","True","Animal","Eukaryote","Species"
"72017594_0_7055198579167316152","0","True","Building","ArchitecturalStructure","Museum","Place"
"49087820_0_461228320225084868","0","False","Country","Place","PopulatedPlace"
"49087820_0_461228320225084868","1","True","Currency"
"52299421_0_4473286348258170200","1","True","Country","Place","PopulatedPlace"
"47709681_0_4437772923903322343","0","True","VideoGame","Work","Software"
"47709681_0_4437772923903322343","1","False","TopicalConcept","Genre"
"37541068_1_1156932518917623732","1","True","Agent","BaseballPlayer","Athlete","Person"
"24859353_0_7027810986004269522","1","False","Country","Place","PopulatedPlace"
"24859353_0_7027810986004269522","3","True","Currency"
"88353875_0_4876234304797064286","0","True","NaturalPlace","Mountain","Place"
"88353875_0_4876234304797064286","3","False","NaturalPlace","MountainRange","Place"
"19654359_0_3020273135042459469","1","True","ArchitecturalStructure","Airport","Infrastructure","Place"
"19654359_0_3020273135042459469","2","False","Settlement","City","Place","PopulatedPlace"
"30166286_0_1837439231599898748","0","False","Award","NobelPrize"
"30166286_0_1837439231599898748","2","True","Agent","Scientist","Person"
"29414811_12_251152470253168163","1","True","VideoGame","Work","Software"
"29414811_12_251152470253168163","2","False","TopicalConcept","Genre"
"29414811_12_251152470253168163","4","False","Agent","Company","Organisation"
"21329809_0_5526008408364682899","1","True","Settlement","City","Place","PopulatedPlace"
"21329809_0_5526008408364682899","2","False","Country","Place","PopulatedPlace"
"21329809_0_5526008408364682899","5","False","Politician","Agent","Mayor","Person"
"1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5","0","True","PoliticalParty","Agent","Organisation"
"39759273_0_1427898308030295194","1","True","Film","Work"
"39759273_0_1427898308030295194","3","False","Agent","Person"
"79327346_0_5787863739697336601","1","True","Country","Place","PopulatedPlace"
"79327346_0_5787863739697336601","2","False","Settlement","City","Place","PopulatedPlace"
"79327346_0_5787863739697336601","3","False","Settlement","City","Place","PopulatedPlace"
"24417511_0_3058323105166963431","1","True","Agent","BaseballPlayer","Athlete","Person"
"84548468_0_5955155464119382182","1","True","Film","Work"
"84548468_0_5955155464119382182","3","False","Agent","Person"
"18422942_0_3659164506677528063","0","True","Song","Work","MusicalWork"
"18422942_0_3659164506677528063","1","False","Artist","Singer","MusicalArtist","Agent","Person"
"18422942_0_3659164506677528063","2","False","MusicGenre","TopicalConcept","Genre"
"46646666_0_5802598112171303204","0","True","Agent","Organisation","Broadcaster","RadioStation"
"46646666_0_5802598112171303204","2","False","Settlement","City","Place","PopulatedPlace"
"49772588_0_6549847739640234347","4","True","Country","Place","PopulatedPlace"
"49772588_0_6549847739640234347","5","False","Diocese","AdministrativeRegion","Region","ClericalAdministrativeRegion","Place","PopulatedPlace"
"96203994_0_2127964719640427252","0","True","Agent","Company","Organisation"
"39606331_0_1646213676302448706","0","True","PoliticalParty","Agent","Organisation"
"98929678_0_3700213490979945526","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"98929678_0_3700213490979945526","1","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"98929678_0_3700213490979945526","2","False","Country","Place","PopulatedPlace"
"4444204_0_951426790527152756","1","True","Settlement","City","Place","PopulatedPlace"
"4444204_0_951426790527152756","2","False","Country","Place","PopulatedPlace"
"4444204_0_951426790527152756","5","False","Politician","Agent","Mayor","Person"
"38390205_1_8150763005563658139","0","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"38390205_1_8150763005563658139","1","False","Settlement","City","Place","PopulatedPlace"
"38390205_1_8150763005563658139","2","True","Building","ArchitecturalStructure","Hospital","Place"
"64734047_0_5880705307495695536","0","True","Building","ArchitecturalStructure","Hospital","Place"
"64734047_0_5880705307495695536","1","False","Country","Place","PopulatedPlace"
"73242003_5_4847571983313033360","1","True","VideoGame","Work","Software"
"73242003_5_4847571983313033360","3","False","Agent","Company","Organisation"
"55027702_0_628532586316851176","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"3887681_0_7938589465814037992","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"3887681_0_7938589465814037992","5","False","AdministrativeRegion","Region","Place","PopulatedPlace"
"53822652_0_5767892317858575530","1","True","Film","Work"
"53822652_0_5767892317858575530","3","False","Agent","Person"
"68442591_0_8506821153001360777","0","True","Building","ArchitecturalStructure","Hospital","Place"
"68442591_0_8506821153001360777","1","False","Agent"
"64499281_8_7181683886563136802","1","True","Building","ArchitecturalStructure","Museum","Place"
"64499281_8_7181683886563136802","2","False","Settlement","City","Place","PopulatedPlace"
"68779923_2_1000046510804975562","0","True","Country","Place","PopulatedPlace"
"68779923_2_1000046510804975562","3","False","Settlement","City","Place","PopulatedPlace"
"68779923_2_1000046510804975562","4","False","Type","TopicalConcept","GovernmentType"
"68779923_2_1000046510804975562","5","False","Language"
"12746760_0_6703465836620308483","0","True","PoliticalParty","Agent","Organisation"
"90593344_0_8311455501234425088","1","True","NaturalPlace","Mountain","Place"
"63389809_0_8179819543692215824","0","True","Agent","Company","Organisation"
"63450419_0_8012592961815711786","1","True","Plant","Eukaryote","Species"
"26310680_0_5150772059999313798","0","False","Country","Place","PopulatedPlace"
"26310680_0_5150772059999313798","1","True","Currency"
"14311244_0_7604843865524657408","0","True","NaturalPlace","Mountain","Place"
"14311244_0_7604843865524657408","2","False","NaturalPlace","MountainRange","Place"
"9567241_0_5666388268510912770","1","True","Newspaper","WrittenWork","PeriodicalLiterature","Work"
"64092785_0_4696367782987533337","0","True","Agent","Company","Organisation"
"5972322_0_3150366936082777235","0","True","PoliticalParty","Agent","Organisation"
"68779923_5_2067037721454758189","0","True","Country","Place","PopulatedPlace"
"68779923_5_2067037721454758189","3","False","Settlement","City","Place","PopulatedPlace"
"68779923_5_2067037721454758189","4","False","Type","TopicalConcept","GovernmentType"
"68779923_5_2067037721454758189","5","False","Language"
"12151277_0_1262954734066545952","1","True","Building","ArchitecturalStructure","Hospital","Place"
"61626303_0_266372209664087642","1","True","Agent","Organisation","Broadcaster","RadioStation"
"33242247_1_7232384061498591611","0","True","PoliticalParty","Agent","Organisation"
"11688006_0_8123036130090004213","1","True","Country","Place","PopulatedPlace"
"57943722_0_8666078014685775876","0","True","Country","Place","PopulatedPlace"
"57943722_0_8666078014685775876","1","False","Settlement","City","Place","PopulatedPlace"
"28494901_6_7026744149694237309","0","True","Agent","Scientist","Person"
"11599512_1_280388135214354946","1","True","Country","Place","PopulatedPlace"
"11599512_1_280388135214354946","2","False","Continent","Place","PopulatedPlace"
"11599512_1_280388135214354946","3","False","Settlement","City","Place","PopulatedPlace"
"2066887_0_746204117268168398","0","True","Agent","Cleric","Person","Saint"
"19361188_0_1640726405141876003","0","True","NaturalPlace","Mountain","Place"
"60319454_0_3938426910282115527","0","True","Animal","Eukaryote","Species"
"45073662_0_3179937335063201739","1","True","Agent","BaseballPlayer","Athlete","Person"
"93078729_0_1451251196788678526","0","True","NaturalPlace","BodyOfWater","Lake","Place"
"93078729_0_1451251196788678526","2","False","Place"
"77632062_0_2292892375652659825","1","True","Settlement","City","Place","PopulatedPlace"
"77632062_0_2292892375652659825","2","False","Country","Place","PopulatedPlace"
"77632062_0_2292892375652659825","5","False","Politician","Agent","Mayor","Person"
"25933880_0_4058554985574416690","0","True","Agent","Athlete","Person","Wrestler"
"54773498_0_4341462266113591159","0","True","Building","ArchitecturalStructure","Place"
"54773498_0_4341462266113591159","1","False","Settlement","City","Place","PopulatedPlace"
"54773498_0_4341462266113591159","2","False","Country","Place","PopulatedPlace"
"29414811_2_4773219892816395776","1","True","VideoGame","Work","Software"
"29414811_2_4773219892816395776","2","False","TopicalConcept","Genre"
"29414811_2_4773219892816395776","4","False","Agent","Company","Organisation"
"12271141_0_8517913935669973086","0","True","Agent","Company","Organisation"
"34899692_0_6530393048033763438","0","True","Country","Place","PopulatedPlace"
"34899692_0_6530393048033763438","1","False","Currency"
"29886325_0_1448173912684571475","1","True","Settlement","City","Place","PopulatedPlace"
"29886325_0_1448173912684571475","2","False","Country","Place","PopulatedPlace"
"29886325_0_1448173912684571475","5","False","Politician","Agent","Mayor","Person"
"28079336_1_3124145965038277571","1","True","Agent","Company","Organisation"
"28079336_1_3124145965038277571","2","False","Country","Place","PopulatedPlace"
"69381058_0_984708047398578866","0","True","NaturalPlace","Mountain","Place"
"69381058_0_984708047398578866","2","False","Country","Place","PopulatedPlace"
"69381058_0_984708047398578866","3","False","Continent","Place","PopulatedPlace"
"41194422_1_1172256090552737974","1","True","Country","Place","PopulatedPlace"
"3389822_6_374624044314151266","1","True","NaturalPlace","Mountain","Place"
"44005578_0_5400481538370055338","0","True","PoliticalParty","Agent","Organisation"
"75154185_0_1607627349983289012","1","True","Settlement","City","Place","PopulatedPlace"
"75154185_0_1607627349983289012","2","False","Country","Place","PopulatedPlace"
"75154185_0_1607627349983289012","5","False","Politician","Agent","Mayor","Person"
"51741865_0_9203644246202164492","1","True","Agent","Organisation","Broadcaster","RadioStation"
"36039980_4_4283009829602711082","1","True","NaturalPlace","Mountain","Place"
"36039980_4_4283009829602711082","3","False","NaturalPlace","Mountain","Place"
"8468806_0_4382447409703007384","1","True","NaturalPlace","BodyOfWater","Lake","Place"
"8468806_0_4382447409703007384","2","False","Country","Place","PopulatedPlace"
"99070098_0_2074872741302696997","1","True","NaturalPlace","Mountain","Place"
"90723763_0_874013697986950454","1","True","Agent","Company","Organisation"
"9206866_1_8114610355671172497","0","True","Country","Place","PopulatedPlace"
"24142265_0_4577466141408796359","5","True","VideoGame","Work","Software"
"43226272_0_5995103035300388365","1","True","Building","ArchitecturalStructure","Hospital","Place"
"43226272_0_5995103035300388365","2","False","Settlement","City","Place","PopulatedPlace"
"9834884_0_3871985887467090123","1","True","Building","ArchitecturalStructure","Museum","Place"
"9834884_0_3871985887467090123","2","False","Country","Place","PopulatedPlace"
"45533669_1_7463037039059239824","0","True","Agent","Organisation","Broadcaster","RadioStation"
"45533669_1_7463037039059239824","1","False","Agent","Organisation","Broadcaster","RadioStation"
"45533669_1_7463037039059239824","2","False","Place","PopulatedPlace"
"29021592_3_2299138476894681059","0","True","Agent","Monarch","Person"
"41336118_0_4331895026409635103","0","True","Agent","Company","Organisation"
"53583534_0_503521622577229691","1","True","Building","ArchitecturalStructure","Place"
"53583534_0_503521622577229691","2","False","Settlement","City","Place","PopulatedPlace"
"52572391_0_8684896999787304275","0","True","Agent","Company","Organisation"
"8009320_0_5507755752653817624","0","True","Country","Place","PopulatedPlace"
"41839679_0_3009344178474568371","1","True","Agent","Monarch","Person"
"40534006_0_4617468856744635526","1","True","Agent","Athlete","Person","Wrestler"
"19272019_0_1508498249156534553","0","True","Agent","University","Organisation","EducationalInstitution"
"19272019_0_1508498249156534553","1","False","Settlement","City","Place","PopulatedPlace"
